task_type	task_name	url	description	tag	external_id
/common/topic	C Isaias Quiroz assigned to Texas Rangers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Isaias Quiroz # Team Name: Texas Rangers # Type: Assigned # Transaction: C Isaias Quiroz assigned to Texas Rangers. # Transaction date: 2016-03-12	SPLGROSTMlb	256751#Isaias Quiroz#Texas Rangers#Assigned
/common/topic	LHP Felix Carvallo assigned to Texas Rangers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Felix Carvallo # Team Name: Texas Rangers # Type: Assigned # Transaction: LHP Felix Carvallo assigned to Texas Rangers. # Transaction date: 2016-03-12	SPLGROSTMlb	256754#Felix Carvallo#Texas Rangers#Assigned
/common/topic	CF Marcus Wilson assigned to Arizona Diamondbacks.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Marcus Wilson # Team Name: Arizona Diamondbacks # Type: Assigned # Transaction: CF Marcus Wilson assigned to Arizona Diamondbacks. # Transaction date: 2016-03-12	SPLGROSTMlb	256755#Marcus Wilson#Arizona Diamondbacks#Assigned
/common/topic	2B Hernan Iribarren assigned to Cincinnati Reds.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Hernan Iribarren # Team Name: Cincinnati Reds # Type: Assigned # Transaction: 2B Hernan Iribarren assigned to Cincinnati Reds. # Transaction date: 2016-03-12	SPLGROSTMlb	256756#Hernan Iribarren#Cincinnati Reds#Assigned
/common/topic	CF Johneshwy Fargas assigned to San Francisco Giants.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Johneshwy Fargas # Team Name: San Francisco Giants # Type: Assigned # Transaction: CF Johneshwy Fargas assigned to San Francisco Giants. # Transaction date: 2016-03-12	SPLGROSTMlb	256766#Johneshwy Fargas#San Francisco Giants#Assigned
/common/topic	LF Randolph Oduber assigned to Washington Nationals.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Randolph Oduber # Team Name: Washington Nationals # Type: Assigned # Transaction: LF Randolph Oduber assigned to Washington Nationals. # Transaction date: 2016-03-12	SPLGROSTMlb	256773#Randolph Oduber#Washington Nationals#Assigned
/common/topic	C Nick Rickles assigned to Washington Nationals.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Nick Rickles # Team Name: Washington Nationals # Type: Assigned # Transaction: C Nick Rickles assigned to Washington Nationals. # Transaction date: 2016-03-12	SPLGROSTMlb	256774#Nick Rickles#Washington Nationals#Assigned
/common/topic	RHP Andrew Lee assigned to Washington Nationals.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Andrew Lee # Team Name: Washington Nationals # Type: Assigned # Transaction: RHP Andrew Lee assigned to Washington Nationals. # Transaction date: 2016-03-12	SPLGROSTMlb	256772#Andrew Lee#Washington Nationals#Assigned
/common/topic	2B Willie Calhoun assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Willie Calhoun # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: 2B Willie Calhoun assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256783#Willie Calhoun#Los Angeles Dodgers#Assigned
/common/topic	LF Adam Law assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Adam Law # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: LF Adam Law assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256788#Adam Law#Los Angeles Dodgers#Assigned
/common/topic	CF Alex Verdugo assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Alex Verdugo # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: CF Alex Verdugo assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256784#Alex Verdugo#Los Angeles Dodgers#Assigned
/common/topic	CF Jacob Scavuzzo assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jacob Scavuzzo # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: CF Jacob Scavuzzo assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256785#Jacob Scavuzzo#Los Angeles Dodgers#Assigned
/common/topic	1B Gaby Sanchez assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Gaby Sanchez # Team Name: Seattle Mariners # Type: Assigned # Transaction: 1B Gaby Sanchez assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256804#Gaby Sanchez#Seattle Mariners#Assigned
/common/topic	RHP Rafael Pineda assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Rafael Pineda # Team Name: Seattle Mariners # Type: Assigned # Transaction: RHP Rafael Pineda assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256803#Rafael Pineda#Seattle Mariners#Assigned
/common/topic	RHP Andrew Moore assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Andrew Moore # Team Name: Seattle Mariners # Type: Assigned # Transaction: RHP Andrew Moore assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256802#Andrew Moore#Seattle Mariners#Assigned
/common/topic	C Wayne Taylor assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Wayne Taylor # Team Name: Seattle Mariners # Type: Assigned # Transaction: C Wayne Taylor assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256805#Wayne Taylor#Seattle Mariners#Assigned
/common/topic	C Arturo Nieto assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Arturo Nieto # Team Name: Seattle Mariners # Type: Assigned # Transaction: C Arturo Nieto assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256806#Arturo Nieto#Seattle Mariners#Assigned
/common/topic	LHP Anthony Misiewicz assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Anthony Misiewicz # Team Name: Seattle Mariners # Type: Assigned # Transaction: LHP Anthony Misiewicz assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256801#Anthony Misiewicz#Seattle Mariners#Assigned
/common/topic	2B Dayner Moreira assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Dayner Moreira # Team Name: Seattle Mariners # Type: Assigned # Transaction: 2B Dayner Moreira assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256807#Dayner Moreira#Seattle Mariners#Assigned
/common/topic	RHP Pedro Rodriguez assigned to San Francisco Giants.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Pedro Rodriguez # Team Name: San Francisco Giants # Type: Assigned # Transaction: RHP Pedro Rodriguez assigned to San Francisco Giants. # Transaction date: 2016-03-12	SPLGROSTMlb	256743#Pedro Rodriguez#San Francisco Giants#Assigned
/common/topic	IF Brallan Perez assigned to Texas Rangers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Brallan Perez # Team Name: Texas Rangers # Type: Assigned # Transaction: IF Brallan Perez assigned to Texas Rangers. # Transaction date: 2016-03-12	SPLGROSTMlb	256752#Brallan Perez#Texas Rangers#Assigned
/common/topic	C Jose Trevino assigned to Texas Rangers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jose Trevino # Team Name: Texas Rangers # Type: Assigned # Transaction: C Jose Trevino assigned to Texas Rangers. # Transaction date: 2016-03-12	SPLGROSTMlb	256753#Jose Trevino#Texas Rangers#Assigned
/common/topic	3B Drew Maggi assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Drew Maggi # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: 3B Drew Maggi assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256781#Drew Maggi#Los Angeles Dodgers#Assigned
/common/topic	RHP Kaohi Downing assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Kaohi Downing # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: RHP Kaohi Downing assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256779#Kaohi Downing#Los Angeles Dodgers#Assigned
/common/topic	C Garrett Kennedy assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Garrett Kennedy # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: C Garrett Kennedy assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256780#Garrett Kennedy#Los Angeles Dodgers#Assigned
/common/topic	RHP Dan Altavilla assigned to Seattle Mariners.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Dan Altavilla # Team Name: Seattle Mariners # Type: Assigned # Transaction: RHP Dan Altavilla assigned to Seattle Mariners. # Transaction date: 2016-03-12	SPLGROSTMlb	256796#Dan Altavilla#Seattle Mariners#Assigned
/common/topic	LHP Michael Johnson assigned to Los Angeles Dodgers.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Michael Johnson # Team Name: Los Angeles Dodgers # Type: Assigned # Transaction: LHP Michael Johnson assigned to Los Angeles Dodgers. # Transaction date: 2016-03-12	SPLGROSTMlb	256797#Michael Johnson#Los Angeles Dodgers#Assigned
/common/topic	Atlanta Braves optioned Tyrell Jenkins to Gwinnett Braves.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Tyrell Jenkins # Team Name: Gwinnett Braves # Type: Optioned # Transaction: Atlanta Braves optioned Tyrell Jenkins to Gwinnett Braves. # Transaction date: 2016-03-12	SPLGROSTMlb	256745#Tyrell Jenkins#Gwinnett Braves#Optioned
/common/topic	Atlanta Braves optioned Danny Burawa to Gwinnett Braves.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Danny Burawa # Team Name: Gwinnett Braves # Type: Optioned # Transaction: Atlanta Braves optioned Danny Burawa to Gwinnett Braves. # Transaction date: 2016-03-12	SPLGROSTMlb	256744#Danny Burawa#Gwinnett Braves#Optioned
/common/topic	Atlanta Braves optioned Casey Kelly to Gwinnett Braves.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Casey Kelly # Team Name: Gwinnett Braves # Type: Optioned # Transaction: Atlanta Braves optioned Casey Kelly to Gwinnett Braves. # Transaction date: 2016-03-12	SPLGROSTMlb	256746#Casey Kelly#Gwinnett Braves#Optioned
/common/topic	Atlanta Braves optioned Daniel Castro to Gwinnett Braves.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Daniel Castro # Team Name: Gwinnett Braves # Type: Optioned # Transaction: Atlanta Braves optioned Daniel Castro to Gwinnett Braves. # Transaction date: 2016-03-12	SPLGROSTMlb	256747#Daniel Castro#Gwinnett Braves#Optioned
/common/topic	Atlanta Braves optioned Mauricio Cabrera to Mississippi Braves.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Mauricio Cabrera # Team Name: Mississippi Braves # Type: Optioned # Transaction: Atlanta Braves optioned Mauricio Cabrera to Mississippi Braves. # Transaction date: 2016-03-12	SPLGROSTMlb	256748#Mauricio Cabrera#Mississippi Braves#Optioned
/common/topic	Atlanta Braves released RHP Kyle Kendrick.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Kyle Kendrick # Team Name: Atlanta Braves # Type: Released # Transaction: Atlanta Braves released RHP Kyle Kendrick. # Transaction date: 2016-03-12	SPLGROSTMlb	256749#Kyle Kendrick#Atlanta Braves#Released
/common/topic	Atlanta Braves released RHP Chris Volstad.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Chris Volstad # Team Name: Atlanta Braves # Type: Released # Transaction: Atlanta Braves released RHP Chris Volstad. # Transaction date: 2016-03-12	SPLGROSTMlb	256750#Chris Volstad#Atlanta Braves#Released
/common/topic	Seattle Mariners claimed C Rob Brantly off waivers from Chicago White Sox.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Rob Brantly # Team Name: Seattle Mariners # Type: Claimed Off Waivers # Transaction: Seattle Mariners claimed C Rob Brantly off waivers from Chicago White Sox. # Transaction date: 2016-03-12	SPLGROSTMlb	256759#Rob Brantly#Seattle Mariners#Claimed Off Waivers
/common/topic	Oakland Athletics placed RHP Jarrod Parker on the 60-day disabled list. fractured right medial epicondyle	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Jarrod Parker # Team Name: Oakland Athletics # Type: Status Change # Transaction: Oakland Athletics placed RHP Jarrod Parker on the 60-day disabled list. fractured right medial epicondyle # Transaction date: 2016-03-13	SPLGROUSMlbMar14	256822#Jarrod Parker#Oakland Athletics#Status Change
/common/topic	OF Steve Selsky assigned to Cincinnati Reds.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Steve Selsky # Team Name: Cincinnati Reds # Type: Assigned # Transaction: OF Steve Selsky assigned to Cincinnati Reds. # Transaction date: 2016-03-13	SPLGROSTMlb	256811#Steve Selsky#Cincinnati Reds#Assigned
/common/topic	C Chris Berset assigned to Cincinnati Reds.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Chris Berset # Team Name: Cincinnati Reds # Type: Assigned # Transaction: C Chris Berset assigned to Cincinnati Reds. # Transaction date: 2016-03-13	SPLGROSTMlb	256810#Chris Berset#Cincinnati Reds#Assigned
/common/topic	IF Juan Ciriaco assigned to Colorado Rockies.	http://www.mlb.com/mlb/transactions/#month=3&year=2016	*Find or create each transaction and curate as per guidelines* Player Name: Juan Ciriaco # Team Name: Colorado Rockies # Type: Assigned # Transaction: IF Juan Ciriaco assigned to Colorado Rockies. # Transaction date: 2016-03-13	SPLGROSTMlb	256825#Juan Ciriaco#Colorado Rockies#Assigned
